Tim,27214T,West Mall,1/6/2022 16:05,1/6/2022 17:05,1,27214T 23/06/2022 16:05:47,0
John,386637J,Bukit Panjang Plaza,2/6/2022 16:06,2/6/2022 18:06,1,386637J 23/06/2022 16:06:07,0
John,386637J,JCube,3/6/2022 16:27,3/6/2022 19:27,1,386637J 23/06/2022 16:27:56,0
Alice,26237A,West Mall,4/6/2022 17:03,4/6/2022 20:03,4,26237A 23/06/2022 17:03:06,0
Nico,27577N,Bukit Panjang Plaza,5/6/2022 17:03,5/6/2022 21:03,0,26237A 23/06/2022 17:03:06,0
James,23311J,JCube,6/6/2022 17:03,6/6/2022 22:03,0,26237A 23/06/2022 17:03:06,0
Tom,237444T,West Mall,7/6/2022 17:03,7/6/2022 18:03,0,26237A 23/06/2022 17:03:06,0
Nate,267444N,Bukit Panjang Plaza,8/6/2022 17:04,8/6/2022 19:04,1,267444N 23/06/2022 17:04:56,0
Tom,237444T,JCube,9/6/2022 17:22,9/6/2022 17:40,3,237444T 23/06/2022 17:22:42,0
Nicole,26332N,West Mall,10/6/2022 17:22,10/6/2022 17:52,0,237444T 23/06/2022 17:22:42,0
Jack,36621J,Bukit Panjang Plaza,11/6/2022 17:22,11/6/2022 17:33,0,237444T 23/06/2022 17:22:42,0
Tom,237444T,JCube,12/6/2022 17:32,12/6/2022 17:42,1,237444T 23/06/2022 17:32:03,0
Tom,237444T,West Mall,13/6/2022 17:33,13/6/2022 17:53,1,237444T 23/06/2022 17:33:10,0
Tom,237444T,Bukit Panjang Plaza,14/6/2022 17:33,14/6/2022 17:53,3,237444T 23/06/2022 17:33:24,0
Jackie,262422J,JCube,15/6/2022 17:33,15/6/2022 21:33,0,237444T 23/06/2022 17:33:24,0
Timmy,112759T,West Mall,16/6/2022 17:33,16/6/2022 20:33,0,237444T 23/06/2022 17:33:24,0
Henry,27442H,Bukit Panjang Plaza,17/6/2022 17:47,17/6/2022 19:47,5,27442H 23/06/2022 17:47:32,0
Penny,87953P,JCube,18/6/2022 17:47,18/6/2022 21:47,0,27442H 23/06/2022 17:47:32,0
Alice,399547A,West Mall,19/6/2022 17:47,19/6/2022 20:47,0,27442H 23/06/2022 17:47:32,0
Harry,23209H,Bukit Panjang Plaza,20/6/2022 17:51,20/6/2022 19:51,1,23209H 23/06/2022 17:51:01,0
Walt,876447W,JCube,21/6/2022 17:47,21/6/2022 21:47,0,27442H 23/06/2022 17:47:32,0
Nico,36493N,West Mall,22/6/2022 17:47,22/6/2022 17:57,0,27442H 23/06/2022 17:47:32,0
Jack,36621J,Bukit Panjang Plaza,23/6/2022 17:22,23/6/2022 17:42,0,237444T 23/06/2022 17:22:42,0
Tom,237444T,JCube,24/6/2022 17:32,24/6/2022 20:32,1,237444T 23/06/2022 17:32:03,0
Tom,237444T,West Mall,25/6/2022 17:33,25/6/2022 20:33,1,237444T 23/06/2022 17:33:10,0
Tom,237444T,Bukit Panjang Plaza,26/6/2022 17:33,26/6/2022 20:33,3,237444T 23/06/2022 17:33:24,0
Jackie,262422J,JCube,27/6/2022 17:33,27/6/2022 21:33,0,237444T 23/06/2022 17:33:24,0
James,23311J,JCube,28/6/2022 17:03,28/6/2022 17:43,0,26237A 23/06/2022 17:03:06,0
