Tim,27214T,West Mall,23/6/2022 16:05,-,1,27214T 23/06/2022 16:05:47,0
John,386637J,East Mall,23/6/2022 16:06,-,1,386637J 23/06/2022 16:06:07,0
John,386637J,West Mall,23/6/2022 16:27,-,1,386637J 23/06/2022 16:27:56,0
Alice,26237A,East Mall,23/6/2022 17:03,-,4,26237A 23/06/2022 17:03:06,0
Nico,27577N,West Mall,23/6/2022 17:03,-,0,26237A 23/06/2022 17:03:06,0
James,23311J,East Mall,23/6/2022 17:03,-,0,26237A 23/06/2022 17:03:06,0
Tom,237444T,East Mall,23/6/2022 17:03,-,0,26237A 23/06/2022 17:03:06,0
Nate,267444N,East Mall,23/6/2022 17:04,-,1,267444N 23/06/2022 17:04:56,0
Tom,237444T,East Mall,23/6/2022 17:22,-,3,237444T 23/06/2022 17:22:42,0
Nicole,26332N,East Mall,23/6/2022 17:22,-,0,237444T 23/06/2022 17:22:42,0
Jack,36621J,West Mall,23/6/2022 17:22,-,0,237444T 23/06/2022 17:22:42,0
Tom,237444T,East Mall,23/6/2022 17:32,-,1,237444T 23/06/2022 17:32:03,0
Tom,237444T,East Mall,23/6/2022 17:33,23/6/2022 17:37,1,237444T 23/06/2022 17:33:10,0
Tom,237444T,East Mall,23/6/2022 17:33,-,3,237444T 23/06/2022 17:33:24,0
Jackie,262422J,West Mall,23/6/2022 17:33,-,0,237444T 23/06/2022 17:33:24,0
Timmy,112759T,East Mall,23/6/2022 17:33,-,0,237444T 23/06/2022 17:33:24,0
Henry,27442H,West Mall,23/6/2022 17:47,23/6/2022 17:53,5,27442H 23/06/2022 17:47:32,0
Penny,87953P,West Mall,23/6/2022 17:47,23/6/2022 17:53,0,27442H 23/06/2022 17:47:32,0
Alice,399547A,East Mall,23/6/2022 17:47,23/6/2022 17:53,0,27442H 23/06/2022 17:47:32,0
Harry,23209H,West Mall,23/6/2022 17:51,-,1,23209H 23/06/2022 17:51:01,0
Walt,876447W,East Mall,23/6/2022 17:47,23/6/2022 17:53,0,27442H 23/06/2022 17:47:32,0
Nico,36493N,West Mall,23/6/2022 17:47,23/6/2022 17:53,0,27442H 23/06/2022 17:47:32,0
aa,aa,West Mall,24/06/2022 19:04:16,-,1,aa 24/06/2022 19:04:16,0
aa,aa,West Mall,24/06/2022 20:32:34,-,1,aa 24/06/2022 20:32:34,0
Test,Test,West Mall,24/06/2022 20:34:33,-,1,Test 24/06/2022 20:34:33,0
Panda,24335P,Bukit Panjang Plaza,24/06/2022 21:58:09,24/06/2022 21:58:15,1,24335P 24/06/2022 21:58:09,0
Panda,24335P,Bukit Panjang Plaza,24/06/2022 21:58:18,24/06/2022 21:58:48,3,24335P 24/06/2022 21:58:18,0
Alice,35334A,Bukit Panjang Plaza,24/06/2022 21:58:18,24/06/2022 21:58:48,0,24335P 24/06/2022 21:58:18,0
Cat,235532C,Bukit Panjang Plaza,24/06/2022 21:58:18,24/06/2022 21:58:48,0,24335P 24/06/2022 21:58:18,0
